case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,89,"(np.int64(17), np.int64(97), 0, np.int64(80))",0.08575439453125,"[0, 32, 46, 47, 49]",1405.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,89,"(np.int64(23), np.int64(103), np.int64(64), 144)",0.0831298828125,"[0, 33, 46, 47, 48]",1362.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,89,"(np.int64(30), 110, np.int64(29), np.int64(109))",0.1259765625,"[0, 32, 33, 46, 47, 48, 49]",2064.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,92,"(np.int64(18), np.int64(98), 0, np.int64(80))",0.0880126953125,"[0, 32, 47, 49]",1442.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,92,"(np.int64(25), np.int64(105), np.int64(64), 144)",0.07452392578125,"[0, 33, 47, 48]",1221.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,92,"(np.int64(30), 110, np.int64(29), np.int64(109))",0.12091064453125,"[0, 32, 33, 47, 48, 49]",1981.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,95,"(np.int64(20), np.int64(100), 0, np.int64(80))",0.05889892578125,"[0, 32, 47, 49]",965.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,95,"(np.int64(26), np.int64(106), np.int64(64), 144)",0.04437255859375,"[0, 33, 47, 48]",727.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,95,"(np.int64(30), 110, np.int64(29), np.int64(109))",0.07440185546875,"[0, 32, 33, 47, 48, 49]",1219.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,101,"(np.int64(25), np.int64(105), np.int64(45), np.int64(125))",0.0531005859375,"[0, 50, 51, 52]",870.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,104,"(np.int64(25), np.int64(105), np.int64(45), np.int64(125))",0.076171875,"[0, 50, 51, 52]",1248.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,107,"(np.int64(25), np.int64(105), np.int64(45), np.int64(125))",0.0643310546875,"[0, 50, 51, 52]",1054.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,110,"(np.int64(30), 110, np.int64(29), np.int64(109))",0.03314208984375,"[0, 51, 52]",543.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,113,"(np.int64(30), 110, np.int64(29), np.int64(109))",0.0311279296875,"[0, 51, 53, 54]",510.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,116,"(np.int64(30), 110, np.int64(45), np.int64(125))",0.042724609375,"[0, 53, 54]",700.0,16384.0,"(5, 128, 128)","(128, 128)"
066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,axial,119,"(np.int64(30), 110, np.int64(45), np.int64(125))",0.0413818359375,"[0, 53, 54]",678.0,16384.0,"(5, 128, 128)","(128, 128)"
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,14,"(np.int64(27), np.int64(107), np.int64(30), 110)",,"[0, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,18,"(np.int64(28), np.int64(108), np.int64(30), np.int64(110))",,"[0, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,22,"(np.int64(28), np.int64(108), np.int64(24), np.int64(104))",,"[0, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,26,"(np.int64(28), np.int64(108), np.int64(20), np.int64(100))",,"[0, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,30,"(np.int64(28), np.int64(110), np.int64(16), np.int64(98))",,"[0, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,34,"(np.int64(29), np.int64(109), np.int64(15), np.int64(95))",,"[0, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,38,"(0, np.int64(80), 0, np.int64(80))",,"[0, 29, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,38,"(np.int64(30), np.int64(110), np.int64(14), np.int64(94))",,"[0, 29, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,42,"(0, np.int64(80), 0, np.int64(80))",,"[0, 29, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,42,"(np.int64(37), np.int64(117), np.int64(7), np.int64(87))",,"[0, 29, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,46,"(0, np.int64(80), 0, np.int64(80))",,"[0, 29, 32]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,54,"(np.int64(51), np.int64(131), np.int64(14), np.int64(94))",,"[0, 49, 52, 54]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,54,"(np.int64(55), 135, np.int64(30), 110)",,"[0, 49, 52, 54]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,58,"(np.int64(44), np.int64(124), np.int64(3), np.int64(83))",,"[0, 46, 49, 52, 54]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,58,"(np.int64(55), 135, np.int64(30), 110)",,"[0, 46, 49, 52, 54]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,62,"(np.int64(40), np.int64(120), 0, np.int64(80))",,"[0, 42, 44, 46, 47, 49, 52, 54]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,62,"(np.int64(52), np.int64(132), np.int64(30), 110)",,"[0, 42, 44, 46, 47, 49, 51, 52, 54]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,66,"(np.int64(34), np.int64(114), np.int64(11), np.int64(91))",,"[0, 36, 37, 39, 41, 42, 44, 46, 47, 51]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,66,"(np.int64(55), 135, np.int64(30), 110)",,"[0, 36, 39, 42, 44, 46, 47, 51]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,70,"(np.int64(27), np.int64(107), 0, np.int64(80))",,"[0, 35, 36, 39, 42, 47]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,70,"(np.int64(41), np.int64(121), np.int64(24), np.int64(104))",,"[0, 35, 36, 39, 42, 47, 51]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,70,"(np.int64(55), 135, np.int64(30), 110)",,"[0, 36, 39, 42, 47, 51]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,74,"(np.int64(22), np.int64(102), 0, np.int64(80))",,"[0, 34, 35, 36, 39, 42, 47]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,74,"(np.int64(34), np.int64(114), np.int64(11), np.int64(91))",,"[0, 34, 35, 36, 39, 42, 47, 51]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,74,"(np.int64(55), 135, np.int64(30), 110)",,"[0, 35, 36, 39, 42, 47, 51]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,82,"(np.int64(35), np.int64(115), 0, np.int64(80))",,"[0, 38, 40, 43, 45, 48, 50, 53]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,82,"(np.int64(55), 135, np.int64(25), np.int64(105))",,"[0, 43, 45, 48, 50, 53]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,86,"(np.int64(44), np.int64(124), np.int64(4), np.int64(84))",,"[0, 40, 43, 45, 48, 50, 53]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,86,"(np.int64(55), 135, np.int64(30), 110)",,"[0, 43, 45, 48, 50, 53]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,98,"(np.int64(41), np.int64(121), np.int64(11), np.int64(91))",,"[0, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,102,"(0, np.int64(80), 0, np.int64(80))",,"[0, 28, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,102,"(np.int64(37), np.int64(117), np.int64(16), np.int64(96))",,"[0, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,106,"(0, np.int64(80), 0, np.int64(80))",,"[0, 28, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,106,"(np.int64(30), np.int64(110), np.int64(21), np.int64(101))",,"[0, 28, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,110,"(0, np.int64(80), 0, np.int64(80))",,"[0, 28, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,110,"(np.int64(29), np.int64(109), np.int64(23), np.int64(103))",,"[0, 28, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,114,"(np.int64(28), np.int64(108), np.int64(25), np.int64(105))",,"[0, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,118,"(np.int64(27), np.int64(107), np.int64(28), np.int64(108))",,"[0, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,122,"(np.int64(26), np.int64(106), np.int64(30), 110)",,"[0, 33]",,,,
,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\066-270\done\066-270 _CT - Cropped_1.maskSet,sagital,126,"(np.int64(27), np.int64(107), np.int64(30), 110)",,"[0, 33]",,,,
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,47,"(np.int64(18), np.int64(98), np.int64(8), np.int64(88))",0.03912353515625,"[0, 3]",641.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,47,"(np.int64(5), np.int64(85), np.int64(85), 165)",0.04217529296875,"[0, 4, 5]",691.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,47,"(np.int64(37), np.int64(117), np.int64(52), np.int64(132))",0.052490234375,"[0, 3, 4, 5]",860.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,50,"(np.int64(19), np.int64(99), np.int64(7), np.int64(87))",0.0462646484375,"[0, 3]",758.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,50,"(np.int64(4), np.int64(84), np.int64(85), 165)",0.04632568359375,"[0, 4, 5]",759.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,50,"(np.int64(37), np.int64(117), np.int64(53), np.int64(133))",0.05072021484375,"[0, 3, 4, 5]",831.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,53,"(np.int64(27), np.int64(107), np.int64(11), np.int64(91))",0.06353759765625,"[0, 3, 6]",1041.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,53,"(np.int64(14), np.int64(94), np.int64(85), 165)",0.068603515625,"[0, 4, 6]",1124.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,53,"(np.int64(31), np.int64(111), np.int64(51), np.int64(131))",0.08660888671875,"[0, 3, 4, 6]",1419.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,56,"(np.int64(29), np.int64(109), np.int64(10), np.int64(90))",0.069580078125,"[0, 3, 6, 7]",1140.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,56,"(np.int64(14), np.int64(94), np.int64(85), 165)",0.07763671875,"[0, 4, 6, 7]",1272.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,56,"(np.int64(31), np.int64(111), np.int64(51), np.int64(131))",0.09637451171875,"[0, 3, 4, 6, 7]",1579.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,59,"(np.int64(30), np.int64(110), np.int64(9), np.int64(89))",0.05548095703125,"[0, 3, 7]",909.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,59,"(np.int64(14), np.int64(94), np.int64(85), 165)",0.05584716796875,"[0, 4]",915.0,16384.0,"(5, 128, 128)","(128, 128)"
067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\067F 22+5\done\067F-22+5 _CT - Cropped_1.maskSet,axial,62,"(np.int64(30), np.int64(110), np.int64(7), np.int64(87))",0.0517578125,"[0, 3, 9]",848.0,16384.0,"(5, 128, 128)","(128, 128)"
