case_id,ct_path,mk_path,plane,index,roi,real_fill,classes,mask_pixels,roi_pixels,ct_crop_shape,mask_crop_shape
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,10,"(np.int64(43), np.int64(59), np.int64(36), np.int64(52))",0.12109375,"[0, 13]",1984,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,10,"(np.int64(47), np.int64(63), np.int64(64), np.int64(80))",0.22265625,"[0, 14]",3648,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,11,"(np.int64(43), np.int64(59), np.int64(36), np.int64(52))",0.0625,"[0, 13]",1024,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,11,"(np.int64(48), np.int64(64), np.int64(63), np.int64(79))",0.19921875,"[0, 14]",3264,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,12,"(np.int64(48), np.int64(64), np.int64(63), np.int64(79))",0.15234375,"[0, 14]",2496,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,13,"(np.int64(49), np.int64(65), np.int64(63), np.int64(79))",0.1015625,"[0, 14]",1664,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,14,"(np.int64(36), np.int64(52), np.int64(36), np.int64(52))",0.1953125,"[0, 13]",3200,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,15,"(np.int64(36), np.int64(52), np.int64(36), np.int64(52))",0.31640625,"[0, 13]",5184,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,16,"(np.int64(26), np.int64(42), np.int64(52), np.int64(68))",0.4140625,"[0, 1]",6784,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,16,"(np.int64(35), np.int64(53), np.int64(35), np.int64(53))",0.32049560546875,"[0, 13]",5251,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,16,"(np.int64(41), np.int64(57), np.int64(65), np.int64(81))",0.16015625,"[0, 14]",2624,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,17,"(np.int64(22), np.int64(44), np.int64(50), np.int64(72))",0.3526611328125,"[0, 1]",5778,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,17,"(np.int64(36), np.int64(54), np.int64(34), np.int64(52))",0.35980224609375,"[0, 13]",5895,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,17,"(np.int64(43), np.int64(59), np.int64(65), np.int64(81))",0.328125,"[0, 14]",5376,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,18,"(np.int64(21), np.int64(45), np.int64(49), np.int64(73))",0.38824462890625,"[0, 1, 13, 14]",6361,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,18,"(np.int64(35), np.int64(55), np.int64(33), np.int64(53))",0.32415771484375,"[0, 13]",5311,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,18,"(np.int64(42), np.int64(60), np.int64(64), np.int64(82))",0.326904296875,"[0, 14]",5356,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,19,"(np.int64(20), np.int64(46), np.int64(48), np.int64(74))",0.38983154296875,"[0, 1, 13, 14]",6387,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,19,"(np.int64(35), np.int64(55), np.int64(33), np.int64(53))",0.33929443359375,"[0, 1, 13]",5559,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,19,"(np.int64(40), np.int64(60), np.int64(63), np.int64(83))",0.31207275390625,"[0, 1, 14]",5113,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,20,"(np.int64(20), np.int64(46), np.int64(48), np.int64(74))",0.403564453125,"[0, 1, 13, 14]",6612,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,20,"(np.int64(35), np.int64(57), np.int64(32), np.int64(54))",0.2811279296875,"[0, 1, 13]",4606,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,20,"(np.int64(40), np.int64(62), np.int64(61), np.int64(83))",0.28924560546875,"[0, 1, 14]",4739,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,21,"(np.int64(20), np.int64(46), np.int64(49), np.int64(75))",0.40631103515625,"[0, 1, 14]",6657,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,21,"(np.int64(36), np.int64(58), np.int64(31), np.int64(53))",0.24114990234375,"[0, 1, 13]",3951,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,21,"(np.int64(40), np.int64(62), np.int64(61), np.int64(83))",0.30059814453125,"[0, 1, 14]",4925,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,22,"(np.int64(20), np.int64(46), np.int64(49), np.int64(75))",0.3992919921875,"[0, 1, 14]",6542,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,22,"(np.int64(41), np.int64(57), np.int64(34), np.int64(50))",0.35546875,"[0, 13]",5824,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,22,"(np.int64(41), np.int64(61), np.int64(62), np.int64(82))",0.31884765625,"[0, 1, 14]",5224,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,23,"(np.int64(20), np.int64(46), np.int64(48), np.int64(74))",0.37969970703125,"[0, 1]",6221,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,23,"(np.int64(42), np.int64(58), np.int64(33), np.int64(49))",0.27734375,"[0, 13]",4544,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,23,"(np.int64(44), np.int64(62), np.int64(63), np.int64(81))",0.33587646484375,"[0, 14]",5503,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,24,"(np.int64(21), np.int64(45), np.int64(50), np.int64(74))",0.41851806640625,"[0, 1]",6857,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,24,"(np.int64(43), np.int64(59), np.int64(33), np.int64(49))",0.24609375,"[0, 13]",4032,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,24,"(np.int64(47), np.int64(63), np.int64(63), np.int64(79))",0.33984375,"[0, 14]",5568,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,25,"(np.int64(22), np.int64(44), np.int64(51), np.int64(73))",0.42230224609375,"[0, 1]",6919,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,25,"(np.int64(43), np.int64(59), np.int64(33), np.int64(49))",0.17578125,"[0, 13]",2880,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,25,"(np.int64(48), np.int64(64), np.int64(63), np.int64(79))",0.2890625,"[0, 14]",4736,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,26,"(np.int64(24), np.int64(42), np.int64(53), np.int64(71))",0.47857666015625,"[0, 1]",7841,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,26,"(np.int64(44), np.int64(60), np.int64(33), np.int64(49))",0.078125,"[0, 13]",1280,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,26,"(np.int64(48), np.int64(64), np.int64(63), np.int64(79))",0.25,"[0, 14]",4096,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,27,"(np.int64(23), np.int64(39), np.int64(54), np.int64(70))",0.28515625,"[0, 1]",4672,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,27,"(np.int64(49), np.int64(65), np.int64(63), np.int64(79))",0.203125,"[0, 14]",3328,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,28,"(np.int64(49), np.int64(65), np.int64(62), np.int64(78))",0.1484375,"[0, 14]",2432,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,29,"(np.int64(49), np.int64(65), np.int64(62), np.int64(78))",0.07421875,"[0, 14]",1216,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,30,"(np.int64(29), np.int64(45), np.int64(12), np.int64(28))",0.015625,"[0, 7]",256,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,30,"(np.int64(43), np.int64(59), np.int64(91), np.int64(107))",0.03125,"[0, 8]",512,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,30,"(np.int64(38), np.int64(54), np.int64(34), np.int64(50))",0.20703125,"[0, 13]",3392,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,31,"(np.int64(28), np.int64(44), np.int64(12), np.int64(28))",0.10546875,"[0, 7]",1728,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,31,"(np.int64(44), np.int64(60), np.int64(88), np.int64(104))",0.13671875,"[0, 8]",2240,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,31,"(np.int64(39), np.int64(55), np.int64(34), np.int64(50))",0.328125,"[0, 13]",5376,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,31,"(np.int64(42), np.int64(58), np.int64(64), np.int64(80))",0.07421875,"[0, 14]",1216,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,32,"(np.int64(31), np.int64(47), np.int64(51), np.int64(67))",0.19921875,"[0, 5]",3264,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,32,"(np.int64(28), np.int64(44), np.int64(12), np.int64(28))",0.1953125,"[0, 7]",3200,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,32,"(np.int64(44), np.int64(60), np.int64(88), np.int64(104))",0.2265625,"[0, 8]",3712,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,32,"(np.int64(38), np.int64(56), np.int64(33), np.int64(51))",0.326904296875,"[0, 13]",5356,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,32,"(np.int64(44), np.int64(60), np.int64(64), np.int64(80))",0.2734375,"[0, 14]",4480,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,33,"(np.int64(29), np.int64(47), np.int64(50), np.int64(68))",0.35723876953125,"[0, 5]",5853,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,33,"(np.int64(28), np.int64(46), np.int64(11), np.int64(29))",0.20855712890625,"[0, 7]",3417,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,33,"(np.int64(42), np.int64(62), np.int64(85), np.int64(105))",0.19012451171875,"[0, 8]",3115,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,33,"(np.int64(37), np.int64(57), np.int64(32), np.int64(52))",0.31036376953125,"[0, 13]",5085,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,33,"(np.int64(43), np.int64(61), np.int64(63), np.int64(81))",0.31842041015625,"[0, 5, 14]",5217,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,34,"(np.int64(28), np.int64(48), np.int64(49), np.int64(69))",0.4176025390625,"[0, 5]",6842,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,34,"(np.int64(25), np.int64(49), np.int64(8), np.int64(32))",0.1513671875,"[0, 7]",2480,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,34,"(np.int64(42), np.int64(64), np.int64(84), np.int64(106))",0.183349609375,"[0, 8]",3004,16384,"(5, 128, 128)","(128, 128)"
055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\055-261 _CT - Cropped_1.rdata,D:\Kozmin\jadrakostnienia2024\jadrakostnienia2024\055-261\done\voxelizedSurfaces.rdata,axial,34,"(np.int64(37), np.int64(59), np.int64(31), np.int64(53))",0.282958984375,"[0, 5, 13]",4636,16384,"(5, 128, 128)","(128, 128)"
